date,year,month,day,lag_1,lag_2,lag_3,rolling_mean
2021-04-26,2021,4,26,0.02756230031678486,-0.03378258456337102,0.012397089059116073,0.0015078019926091813
2021-04-27,2021,4,27,0.013840623757813031,0.02756230031678486,-0.03378258456337102,0.0027559073231193665
2021-04-28,2021,4,28,-0.006237891954746111,0.013840623757813031,0.02756230031678486,-0.0010934523634347215
2021-04-29,2021,4,29,-0.006849709373654367,-0.006237891954746111,0.013840623757813031,0.006290489685313894
2021-04-30,2021,4,30,0.003137125680372055,-0.006849709373654367,-0.006237891954746111,-0.0033791425812244036
2021-05-03,2021,5,3,-0.020785861015906626,0.003137125680372055,-0.006849709373654367,-0.008462485504497597
2021-05-04,2021,5,4,-0.011576090858552934,-0.020785861015906626,0.003137125680372055,-0.013868944704545073
2021-05-05,2021,5,5,-0.03327018795498349,-0.011576090858552934,-0.020785861015906626,-0.011009913746462364
2021-05-06,2021,5,6,0.007445445416759178,-0.03327018795498349,-0.011576090858552934,-0.01074711633003913
2021-05-07,2021,5,7,0.0044511127624882185,0.007445445416759178,-0.03327018795498349,-0.002645750717511763
2021-05-10,2021,5,10,0.01972096704673021,0.0044511127624882185,0.007445445416759178,-0.007849131682087496
2021-05-11,2021,5,11,-0.037592995681431596,0.01972096704673021,0.0044511127624882185,-0.0006281094213886007
2021-05-12,2021,5,12,0.002834923348510987,-0.037592995681431596,0.01972096704673021,-0.009925129686802148
2021-05-13,2021,5,13,-0.03903965591030856,0.002834923348510987,-0.037592995681431596,-0.012175496410945553
2021-05-14,2021,5,14,-0.006800720858228804,-0.03903965591030856,0.002834923348510987,-0.007837798058404654
2021-05-17,2021,5,17,0.041409458809434696,-0.006800720858228804,-0.03903965591030856,-0.001410429171593286
2021-05-18,2021,5,18,-0.005456151247374752,0.041409458809434696,-0.006800720858228804,-0.004102957135264073
2021-05-19,2021,5,19,-0.010627716469842952,-0.005456151247374752,0.041409458809434696,0.004417190181672126
2021-05-20,2021,5,20,0.003561080674372441,-0.010627716469842952,-0.005456151247374752,0.013404247713078288
2021-05-21,2021,5,21,0.038134566798802005,0.003561080674372441,-0.010627716469842952,0.010246894785110072
2021-05-24,2021,5,24,0.02562269416959362,0.038134566798802005,0.003561080674372441,0.01944609405612292
2021-05-25,2021,5,25,0.04053984510768949,0.02562269416959362,0.038134566798802005,0.02202908759318456
2021-05-26,2021,5,26,0.002287251215465247,0.04053984510768949,0.02562269416959362,0.021983585430660833
2021-05-27,2021,5,27,0.0033335698617538156,0.002287251215465247,0.04053984510768949,0.01163763705291485
2021-05-28,2021,5,28,-0.013595175089927913,0.0033335698617538156,0.002287251215465247,0.016050861416191255
2021-06-01,2021,6,1,0.04768881598597563,-0.013595175089927913,0.0033335698617538156,0.008188983766049419
2021-06-02,2021,6,2,0.001230456856980311,0.04768881598597563,-0.013595175089927913,0.013951251794747589
2021-06-03,2021,6,3,0.031098591358956096,0.001230456856980311,0.04768881598597563,0.015554322936391252
2021-06-04,2021,6,4,0.011348925569972135,0.031098591358956096,0.001230456856980311,0.025319373519184295
2021-06-07,2021,6,7,0.03523007782403731,0.011348925569972135,0.031098591358956096,0.016244698932296055
2021-06-08,2021,6,8,0.002315443051534416,0.03523007782403731,0.011348925569972135,0.014151191667967656
2021-06-09,2021,6,9,-0.00923707946466168,0.002315443051534416,0.03523007782403731,0.00679689780852506
2021-06-10,2021,6,10,-0.005672877938256882,-0.00923707946466168,0.002315443051534416,0.005294719594979735
2021-06-11,2021,6,11,0.003838034502245513,-0.005672877938256882,-0.00923707946466168,0.0027907267665543854
2021-06-14,2021,6,14,0.02271011368191056,0.003838034502245513,-0.005672877938256882,0.004487000860016366
2021-06-15,2021,6,15,0.010796813518844317,0.02271011368191056,0.003838034502245513,0.0037622830713452517
2021-06-16,2021,6,16,-0.01286066840801725,0.010796813518844317,0.02271011368191056,0.005141243640816295
2021-06-17,2021,6,17,0.0012219249090983375,-0.01286066840801725,0.010796813518844317,0.013665773638298174
2021-06-18,2021,6,18,0.0464606844896549,0.0012219249090983375,-0.01286066840801725,0.008925344894393384
2021-06-21,2021,6,21,-0.0009920300376133895,0.0464606844896549,0.0012219249090983375,0.004483540455511204
2021-06-22,2021,6,22,-0.011412208675566582,-0.0009920300376133895,0.0464606844896549,0.01198168151470389
2021-06-23,2021,6,23,0.024630036887946183,-0.011412208675566582,-0.0009920300376133895,0.013534692238699542
2021-06-24,2021,6,24,0.008986978529076595,0.024630036887946183,-0.011412208675566582,0.005792379403660064
2021-06-25,2021,6,25,0.007749120314457514,0.008986978529076595,0.024630036887946183,0.004165296946937324
2021-06-28,2021,6,28,-0.009127442321227086,0.007749120314457514,0.008986978529076595,0.016230296072611772
2021-06-29,2021,6,29,0.048912786952805654,-0.009127442321227086,0.007749120314457514,0.011721665772003486
2021-06-30,2021,6,30,0.0020868853849047575,0.048912786952805654,-0.009127442321227086,0.009681946936790276
2021-07-01,2021,7,1,-0.0012116156469894612,0.0020868853849047575,0.048912786952805654,0.010215960814582292
2021-07-02,2021,7,2,0.010419189703417597,-0.0012116156469894612,0.0020868853849047575,0.014744255812477203
2021-07-06,2021,7,6,0.013514032668247467,0.010419189703417597,-0.0012116156469894612,0.007015839138551794
2021-07-07,2021,7,7,0.010270703583178609,0.013514032668247467,0.010419189703417597,0.003416044624143044
2021-07-08,2021,7,8,-0.01591208718713899,0.010270703583178609,0.013514032668247467,-0.0009998757074574983
2021-07-09,2021,7,9,-0.023291217304992173,-0.01591208718713899,0.010270703583178609,-0.0016069809085890619
2021-07-12,2021,7,12,0.007383663697759779,-0.023291217304992173,-0.01591208718713899,0.00024879575934759756
2021-07-13,2021,7,13,0.022792916007930764,0.007383663697759779,-0.023291217304992173,-0.004381284968796084
2021-07-14,2021,7,14,-0.0128797000575398,0.022792916007930764,0.007383663697759779,-0.00527469224187076
2021-07-15,2021,7,15,-0.020379123552512368,-0.0128797000575398,0.022792916007930764,-0.009639371641079553
2021-07-16,2021,7,16,-0.04511461430103614,-0.020379123552512368,-0.0128797000575398,-0.019793035702957252
2021-07-19,2021,7,19,-0.043384656611628714,-0.04511461430103614,-0.020379123552512368,-0.01765105761539214
2021-07-20,2021,7,20,0.03350280644575632,-0.043384656611628714,-0.04511461430103614,-0.01686965716098019
2021-07-21,2021,7,21,-0.008972697785480044,0.03350280644575632,-0.043384656611628714,-0.004397456136083999
2021-07-22,2021,7,22,0.04198188157196858,-0.008972697785480044,0.03350280644575632,0.006512466842943709
2021-07-23,2021,7,23,0.009435000594102405,0.04198188157196858,-0.008972697785480044,0.01482160793388516
2021-07-26,2021,7,26,-0.0018389511569214534,0.009435000594102405,0.04198188157196858,0.005402998728071662
2021-07-27,2021,7,27,-0.013590239583311181,-0.0018389511569214534,0.009435000594102405,0.006304072140815187
2021-07-28,2021,7,28,-0.004467330721762419,-0.013590239583311181,-0.0018389511569214534,0.0009559847742625748
2021-07-29,2021,7,29,0.015241444739205523,-0.004467330721762419,-0.013590239583311181,0.0006928964802738413
2021-07-30,2021,7,30,0.008119559124158737,0.015241444739205523,-0.004467330721762419,-0.0006042456763661441
2021-08-02,2021,8,2,-0.00832466194012138,0.008119559124158737,0.015241444739205523,0.0046718584347289925
2021-08-03,2021,8,3,0.012790280972164503,-0.00832466194012138,0.008119559124158737,0.006222477028572637
2021-08-04,2021,8,4,0.0032857622474558035,0.012790280972164503,-0.00832466194012138,0.007754194409638338
2021-08-05,2021,8,5,0.022900031644534025,0.0032857622474558035,0.012790280972164503,0.009679533350334956
2021-08-06,2021,8,6,0.017746253827641834,0.022900031644534025,0.0032857622474558035,0.00870071903277001
2021-08-09,2021,8,9,-0.013218733527946114,0.017746253827641834,0.022900031644534025,0.00544421254059575
2021-08-10,2021,8,10,-0.003492251488706799,-0.013218733527946114,0.017746253827641834,0.001217586068288945
2021-08-11,2021,8,11,-0.01784737011407822,-0.003492251488706799,-0.013218733527946114,-0.005754288482838188
2021-08-12,2021,8,12,-0.01195934111110164,-0.01784737011407822,-0.003492251488706799,-0.007222909623670048
2021-08-13,2021,8,13,0.01040314812348253,-0.01195934111110164,-0.01784737011407822,-0.0017556901331646558
2021-08-16,2021,8,16,0.01411736392458085,0.01040314812348253,-0.01195934111110164,-0.0034290744943317186
2021-08-17,2021,8,17,-0.011859173294542114,0.01411736392458085,0.01040314812348253,-0.004853775594500576
2021-08-18,2021,8,18,-0.024970875614922505,-0.011859173294542114,0.01411736392458085,-0.0068051530754583926
2021-08-19,2021,8,19,-0.021716228515890723,-0.024970875614922505,-0.011859173294542114,-0.0010780102989747854
2021-08-20,2021,8,20,0.039038862005900565,-0.021716228515890723,-0.024970875614922505,0.006126713232824965
2021-08-23,2021,8,23,0.0501409815835796,0.039038862005900565,-0.021716228515890723,0.01918047291459706
2021-08-24,2021,8,24,0.05340962511431835,0.0501409815835796,0.039038862005900565,0.02266609554840393
2021-08-25,2021,8,25,-0.00754276244588814,0.05340962511431835,0.0501409815835796,0.030827119217966457
2021-08-26,2021,8,26,0.019088889831921918,-0.00754276244588814,0.05340962511431835,0.021709538382348015
2021-08-27,2021,8,27,-0.006549042172191655,0.019088889831921918,-0.00754276244588814,0.01676392481743765
2021-08-30,2021,8,30,0.025412913759027767,-0.006549042172191655,0.019088889831921918,0.006540918418480235
2021-08-31,2021,8,31,0.002294593119531285,0.025412913759027767,-0.006549042172191655,0.005360463642433366
2021-09-01,2021,9,1,-0.013445036326122484,0.002294593119531285,0.025412913759027767,0.002042393744803661
2021-09-02,2021,9,2,0.002498540343773392,-0.013445036326122484,0.002294593119531285,0.002950747206692572
2021-09-03,2021,9,3,-0.0020072748627470993,0.002498540343773392,-0.013445036326122484,0.0018206395170061284
2021-09-07,2021,9,7,0.019762375310595548,-0.0020072748627470993,0.002498540343773392,-0.00022931926653635415
2021-09-08,2021,9,8,-0.007955200798181128,0.019762375310595548,-0.0020072748627470993,-0.00041140812307007837
2021-09-09,2021,9,9,-0.014355480608791105,-0.007955200798181128,0.019762375310595548,-0.002366784882291828
2021-09-10,2021,9,10,-0.007278343452335356,-0.014355480608791105,-0.007955200798181128,0.0007309428416568231
2021-09-13,2021,9,13,0.013481363756996156,-0.007278343452335356,-0.014355480608791105,-0.0061433875107310245
2021-09-14,2021,9,14,-0.014609276451343689,0.013481363756996156,-0.007278343452335356,-0.003741424489035605
2021-09-15,2021,9,15,0.0040546143102959675,-0.014609276451343689,0.013481363756996156,1.789526727726809e-05
2021-09-16,2021,9,16,0.004441118172773262,0.0040546143102959675,-0.014609276451343689,0.000585340323189687
2021-09-17,2021,9,17,-0.004441118172773262,0.004441118172773262,0.0040546143102959675,-0.005210092440655778
2021-09-20,2021,9,20,-0.015495800062231169,-0.004441118172773262,0.004441118172773262,-0.009607759890938362
2021-09-21,2021,9,21,-0.036597613702756604,-0.015495800062231169,-0.004441118172773262,-0.009162752692486986
2021-09-22,2021,9,22,0.006279650302552842,-0.036597613702756604,-0.015495800062231169,-0.0036133011348768564
2021-09-23,2021,9,23,0.03218837596082391,0.006279650302552842,-0.036597613702756604,0.0021465170367978457
2021-09-24,2021,9,24,0.02435797268560025,0.03218837596082391,0.006279650302552842,0.0016461725004293549
2021-09-27,2021,9,27,-0.017997522744073624,0.02435797268560025,0.03218837596082391,0.005115645765433818
2021-09-28,2021,9,28,-0.019250247377734286,-0.017997522744073624,0.02435797268560025,-0.005216658965544329
2021-09-29,2021,9,29,-0.0453818733523379,-0.019250247377734286,-0.017997522744073624,-0.013420642302402096
2021-09-30,2021,9,30,-0.008831540723464926,-0.0453818733523379,-0.019250247377734286,-0.016361735047829652
2021-10-01,2021,10,1,0.00965250895846248,-0.008831540723464926,-0.0453818733523379,-0.012511364756753362
2021-10-04,2021,10,4,0.0012543287113078172,0.00965250895846248,-0.008831540723464926,-0.01864510667414567
2021-10-05,2021,10,5,-0.04991895696469584,0.0012543287113078172,0.00965250895846248,-0.002410713936291842
2021-10-06,2021,10,6,0.03579009033693126,-0.04991895696469584,0.0012543287113078172,0.0017759833351890463
2021-10-07,2021,10,7,0.012101945633939515,0.03579009033693126,-0.04991895696469584,0.003436242135652101
2021-10-08,2021,10,8,0.017953802960777754,0.012101945633939515,0.03579009033693126,0.0008563147293981111
2021-10-11,2021,10,11,-0.011645308319962133,0.017953802960777754,0.012101945633939515,0.009530081859382377
2021-10-12,2021,10,12,-0.006550121314774504,-0.011645308319962133,0.017953802960777754,0.002139987487870254
2021-10-13,2021,10,13,-0.001160381520629361,-0.006550121314774504,-0.011645308319962133,0.002295934466137073
2021-10-14,2021,10,14,0.012881680525273609,-0.001160381520629361,-0.006550121314774504,0.006268461163689487
2021-10-15,2021,10,15,0.037816436448539825,0.012881680525273609,-0.001160381520629361,0.009661543153564978
2021-10-18,2021,10,18,0.005320101629415319,0.037816436448539825,0.012881680525273609,0.014238136840138704
2021-10-19,2021,10,19,0.01633284711809413,0.005320101629415319,0.037816436448539825,0.015081291907504023
2021-10-20,2021,10,20,0.0030553938161972383,0.01633284711809413,0.005320101629415319,0.010819993090597179
2021-10-21,2021,10,21,-0.008424813559260613,0.0030553938161972383,0.01633284711809413,0.008516513735374343
2021-10-22,2021,10,22,0.02629903967242564,-0.008424813559260613,0.0030553938161972383,0.007751937714641599
2021-10-25,2021,10,25,0.001497221525751602,0.02629903967242564,-0.008424813559260613,0.008320581532647874
2021-10-26,2021,10,26,0.01917606620812551,0.001497221525751602,0.02629903967242564,0.02067060785105168
2021-10-27,2021,10,27,0.06480552540821627,0.01917606620812551,0.001497221525751602,0.020191549740963488
2021-10-28,2021,10,28,-0.010820104109701578,0.06480552540821627,0.01917606620812551,0.018900124096563786
2021-10-29,2021,10,29,0.01984191145042713,-0.010820104109701578,0.06480552540821627,0.023558559847484693
2021-11-01,2021,11,1,0.024789400280356144,0.01984191145042713,-0.010820104109701578,0.02174694820557672
2021-11-02,2021,11,2,0.010118007998585643,0.024789400280356144,0.01984191145042713,0.013182125048111804
2021-11-03,2021,11,3,0.02198140962089168,0.010118007998585643,0.024789400280356144,0.016832977062218025
2021-11-04,2021,11,4,0.007434155960829525,0.02198140962089168,0.010118007998585643,0.03560578697939647
2021-11-05,2021,11,5,0.11370596103631936,0.007434155960829525,0.02198140962089168,0.03031878969141859
2021-11-08,2021,11,8,-0.0016455861595332522,0.11370596103631936,0.007434155960829525,0.03524482721409896
2021-11-09,2021,11,9,0.0347481956119875,-0.0016455861595332522,0.11370596103631936,0.02989183097850523
2021-11-10,2021,11,10,-0.004783571557076982,0.0347481956119875,-0.0016455861595332522,0.020432688953595603
2021-11-11,2021,11,11,-0.039861554163718615,-0.004783571557076982,0.0347481956119875,0.003914323376108353
2021-11-12,2021,11,12,0.031114133148883116,-0.039861554163718615,-0.004783571557076982,0.004243440608015003
2021-11-15,2021,11,15,0.0,0.031114133148883116,-0.039861554163718615,-0.005122844831135254
2021-11-16,2021,11,16,-0.012083231583763787,0.0,0.031114133148883116,-0.002983955993224896
2021-11-17,2021,11,17,0.005910872632474806,-0.012083231583763787,0.0,-0.001348778657764349
2021-11-18,2021,11,18,-0.03168566748641588,0.005910872632474806,-0.012083231583763787,0.00828282305519501
2021-11-19,2021,11,19,0.07927214171367991,-0.03168566748641588,0.005910872632474806,0.016387868866801103
2021-11-22,2021,11,22,0.040525229058030465,0.07927214171367991,-0.03168566748641588,0.012465916356315176
2021-11-23,2021,11,23,-0.03169299413619342,0.040525229058030465,0.07927214171367991,0.009965102877798327
2021-11-24,2021,11,24,-0.006593194760109444,-0.03169299413619342,0.040525229058030465,0.022064817531853454
2021-11-26,2021,11,26,0.028812905783859755,-0.006593194760109444,-0.03169299413619342,-0.0010889828989265383
2021-11-29,2021,11,29,-0.03649686044022005,0.028812905783859755,-0.006593194760109444,0.0023568262362378967
2021-11-30,2021,11,30,0.05775427473385264,-0.03649686044022005,0.028812905783859755,0.004456177255489013
2021-12-01,2021,12,1,-0.021196239039937836,0.05775427473385264,-0.03649686044022005,-0.0019689674873373695
2021-12-02,2021,12,2,-0.03871891847424136,-0.021196239039937836,0.05775427473385264,-0.003382798805908127
2021-12-03,2021,12,3,0.021743749191005968,-0.03871891847424136,-0.021196239039937836,-0.005209629241954161
2021-12-06,2021,12,6,-0.04563101262045022,0.021743749191005968,-0.03871891847424136,-0.021081417090249042
2021-12-07,2021,12,7,-0.021604664507621774,-0.04563101262045022,0.021743749191005968,-0.0015298943251837115
2021-12-08,2021,12,8,0.07656137478538882,-0.021604664507621774,-0.04563101262045022,0.0024723335308905804
