date,close,year,month,day,close_log,close_log_diff,lag_1,lag_2,lag_3,rolling_mean
2020-07-07,9.871749877929688,2020,7,7,2.2896771303276413,0.0032976812261371613,0.023341088280512956,0.008593671174693007,0.0033897314750639396,0.014094733400939408
2020-07-08,10.215999603271484,2020,7,8,2.323955079896201,0.034277949568559674,0.0032976812261371613,0.023341088280512956,0.008593671174693007,0.014580024344993347
2020-07-09,10.508999824523926,2020,7,9,2.3522320161857646,0.028276936289563626,0.034277949568559674,0.0032976812261371613,0.023341088280512956,0.019557465307893283
2020-07-10,10.479249954223633,2020,7,10,2.3493971070782247,-0.002834909107539918,0.028276936289563626,0.034277949568559674,0.0032976812261371613,0.0172717492514467
2020-07-13,10.052249908447266,2020,7,13,2.3077964809368927,-0.041600626141331976,-0.002834909107539918,0.028276936289563626,0.034277949568559674,0.004283406367077714
2020-07-14,10.376999855041504,2020,7,14,2.339591804653931,0.031795323717038304,-0.041600626141331976,-0.002834909107539918,0.028276936289563626,0.009982934865257942
2020-07-15,10.227250099182127,2020,7,15,2.3250557363192423,-0.014536068334688679,0.031795323717038304,-0.041600626141331976,-0.002834909107539918,0.00022013128460827148
2020-07-16,10.134750366210938,2020,7,16,2.315970148738353,-0.00908558758088951,-0.014536068334688679,0.031795323717038304,-0.041600626141331976,-0.007252373489482355
2020-07-17,10.201499938964844,2020,7,17,2.322534762318707,0.006564613580354095,-0.00908558758088951,-0.014536068334688679,0.031795323717038304,-0.0053724689519035525
2020-07-20,10.510749816894531,2020,7,20,2.3523985255309756,0.02986376321226869,0.006564613580354095,-0.00908558758088951,-0.014536068334688679,0.00892040891881658
2020-07-21,10.328499794006348,2020,7,21,2.3349070445119717,-0.017491481019003885,0.02986376321226869,0.006564613580354095,-0.00908558758088951,-0.0009369520283918576
2020-07-22,10.438750267028809,2020,7,22,2.345524869065837,0.010617824553865063,-0.017491481019003885,0.02986376321226869,0.006564613580354095,0.004093826549318891
2020-07-23,10.12975025177002,2020,7,23,2.3154766636397905,-0.03004820542604625,0.010617824553865063,-0.017491481019003885,0.02986376321226869,-9.869701971245703e-05
2020-07-24,10.194499969482422,2020,7,24,2.3218483561813583,0.006371692541567775,-0.03004820542604625,0.010617824553865063,-0.017491481019003885,-0.00013728122746972104
2020-07-27,10.421500205993652,2020,7,27,2.3438709996658074,0.022022643484449045,0.006371692541567775,-0.03004820542604625,0.010617824553865063,-0.00170550517303365
2020-07-28,10.215499877929688,2020,7,28,2.3239061627482105,-0.019964836917596873,0.022022643484449045,0.006371692541567775,-0.03004820542604625,-0.002200176352752248
2020-07-29,10.465499877929688,2020,7,29,2.348084121401195,0.024177958652984444,-0.019964836917596873,0.022022643484449045,0.006371692541567775,0.0005118504670716284
2020-07-30,10.61400032043457,2020,7,30,2.362173914595506,0.014089793194310918,0.024177958652984444,-0.019964836917596873,0.022022643484449045,0.009339450191143062
2020-07-31,10.614749908447266,2020,7,31,2.3622445346748724,7.062007936653458e-05,0.014089793194310918,0.024177958652984444,-0.019964836917596873,0.008079235698702813
2020-08-03,11.010250091552734,2020,8,3,2.3988266654223604,0.03658213074748806,7.062007936653458e-05,0.014089793194310918,0.024177958652984444,0.010991133151310617
2020-08-04,11.227749824523926,2020,8,4,2.4183883768588057,0.01956171143644525,0.03658213074748806,7.062007936653458e-05,0.014089793194310918,0.018896442822119042
2020-08-05,11.286749839782717,2020,8,5,2.423629457157635,0.005241080298829193,0.01956171143644525,0.03658213074748806,7.062007936653458e-05,0.015109067151287991
2020-08-06,11.33549976348877,2020,8,6,2.427939373282098,0.004309916124463076,0.005241080298829193,0.01956171143644525,0.03658213074748806,0.013153091737318424
2020-08-07,11.19950008392334,2020,8,7,2.415869141940874,-0.01207023134122398,0.004309916124463076,0.005241080298829193,0.01956171143644525,0.01072492145320032
2020-08-10,11.164999961853027,2020,8,10,2.4127838818754643,-0.0030852600654096562,-0.01207023134122398,0.004309916124463076,0.005241080298829193,0.0027914432906207764
2020-08-11,10.850000381469728,2020,8,11,2.384165115144968,-0.028618766730496237,-0.0030852600654096562,-0.01207023134122398,0.004309916124463076,-0.006844652342767521
2020-08-12,11.440250396728516,2020,8,12,2.437137873538036,0.05297275839306792,-0.028618766730496237,-0.0030852600654096562,-0.01207023134122398,0.0027016832760802245
2020-08-13,11.442999839782717,2020,8,13,2.437378175334242,0.00024030179620604386,0.05297275839306792,-0.028618766730496237,-0.0030852600654096562,0.0018877604104288181
2020-08-14,11.564000129699709,2020,8,14,2.447896835369917,0.01051866003567481,0.00024030179620604386,0.05297275839306792,-0.028618766730496237,0.006405538685808576
2020-08-17,12.336999893188477,2020,8,17,2.512602868431508,0.06470603306159095,0.01051866003567481,0.00024030179620604386,0.05297275839306792,0.019963797311208696
2020-08-18,12.260749816894531,2020,8,18,2.5064030882540855,-0.006199780177422287,0.06470603306159095,0.01051866003567481,0.00024030179620604386,0.024447594621823488
2020-08-19,12.138500213623049,2020,8,19,2.496382237111826,-0.010020851142259701,-0.006199780177422287,0.06470603306159095,0.01051866003567481,0.011848872714757963
2020-08-20,12.140999794006348,2020,8,20,2.49658813759506,0.00020590048323398946,-0.010020851142259701,-0.006199780177422287,0.06470603306159095,0.011841992452163552
2020-08-21,12.683500289916992,2020,8,21,2.5403019590155225,0.04371382142046265,0.00020590048323398946,-0.010020851142259701,-0.006199780177422287,0.01848102472912112
2020-08-24,12.720250129699709,2020,8,24,2.543195222003205,0.0028932629876825544,0.04371382142046265,0.00020590048323398946,-0.010020851142259701,0.006118470714339441
2020-08-25,12.75,2020,8,25,2.545531271604435,0.002336049601229906,0.0028932629876825544,0.04371382142046265,0.00020590048323398946,0.00782563667006988
2020-08-26,12.77299976348877,2020,8,26,2.5473335495441414,0.0018022779397064426,0.002336049601229906,0.0028932629876825544,0.04371382142046265,0.010190262486463108
2020-08-27,12.628250122070312,2020,8,27,2.5359363774421237,-0.011397172102017628,0.0018022779397064426,0.002336049601229906,0.0028932629876825544,0.007869647969412785
2020-08-28,13.147749900817873,2020,8,28,2.5762506337787885,0.040314256336664744,-0.011397172102017628,0.0018022779397064426,0.002336049601229906,0.007189734952653204
2020-08-31,13.374500274658203,2020,8,31,2.593349929441692,0.01709929566290347,0.040314256336664744,-0.011397172102017628,0.0018022779397064426,0.010030941487697387
2020-09-01,13.821000099182127,2020,9,1,2.62618918179808,0.03283925235638785,0.01709929566290347,0.040314256336664744,-0.011397172102017628,0.016131582038728977
2020-09-02,14.346500396728516,2020,9,2,2.663506037670899,0.03731685587281941,0.03283925235638785,0.01709929566290347,0.040314256336664744,0.02323449762535157
2020-09-03,13.01550006866455,2020,9,3,2.5661409601951153,-0.09736507747578393,0.03731685587281941,0.03283925235638785,0.01709929566290347,0.006040916550598308
2020-09-04,12.6225004196167,2020,9,4,2.535480968994482,-0.03065999120063312,-0.09736507747578393,0.03731685587281941,0.03283925235638785,-0.008153932956861265
2020-09-08,11.913000106811523,2020,9,8,2.4776302497831875,-0.0578507192112947,-0.03065999120063312,-0.09736507747578393,0.03731685587281941,-0.023143935931700898
2020-09-09,12.71500015258789,2020,9,9,2.5427824108747035,0.065152161091516,-0.0578507192112947,-0.03065999120063312,-0.09736507747578393,-0.016681354184675267
2020-09-10,12.311750411987305,2020,9,10,2.510554124400244,-0.03222828647445963,0.065152161091516,-0.0578507192112947,-0.03065999120063312,-0.030590382654131075
2020-09-11,12.16450023651123,2020,9,11,2.4985218933127804,-0.01203223108746343,-0.03222828647445963,0.065152161091516,-0.0578507192112947,-0.013523813376466975
2020-09-14,12.872249603271484,2020,9,14,2.5550738006822717,0.05655190736949134,-0.01203223108746343,-0.03222828647445963,0.065152161091516,0.003918566337557916
2020-09-15,12.991000175476074,2020,9,15,2.5642568235211067,0.009183022838834987,0.05655190736949134,-0.01203223108746343,-0.03222828647445963,0.017325314747583854
2020-09-16,12.51449966430664,2020,9,16,2.526887945203749,-0.0373688783173578,0.009183022838834987,0.05655190736949134,-0.01203223108746343,-0.003178893134190908
2020-09-17,12.463500022888184,2020,9,17,2.522804374627426,-0.004083570576323137,-0.0373688783173578,0.009183022838834987,0.05655190736949134,0.0024500500454363917
2020-09-18,12.189249992370604,2020,9,18,2.5005544151336228,-0.02224995949380304,-0.004083570576323137,-0.0373688783173578,0.009183022838834987,0.0004065043641684696
2020-09-21,12.517250061035156,2020,9,21,2.5271076978594573,0.02655328272583457,-0.02224995949380304,-0.004083570576323137,-0.0373688783173578,-0.005593220564562884
2020-09-22,12.637749671936035,2020,9,22,2.536688340585542,0.009580642726084498,0.02655328272583457,-0.02224995949380304,-0.004083570576323137,-0.005513696587112982
2020-09-23,12.123749732971191,2020,9,23,2.49516631670035,-0.04152202388519166,0.009580642726084498,0.02655328272583457,-0.02224995949380304,-0.006344325700679753
2020-09-24,12.347999572753906,2020,9,24,2.5134940720394834,0.018327755339133223,-0.04152202388519166,0.009580642726084498,0.02655328272583457,-0.0018620605175884819
2020-09-25,12.873749732971191,2020,9,25,2.5551903337157587,0.04169626167627527,0.018327755339133223,-0.04152202388519166,0.009580642726084498,0.01092718371642718
2020-09-28,13.03499984741211,2020,9,28,2.567638035679451,0.012447701963692381,0.04169626167627527,0.018327755339133223,-0.04152202388519166,0.008106067563998742
2020-09-29,13.225749969482422,2020,9,29,2.5821656846039787,0.014527648924527625,0.012447701963692381,0.04169626167627527,0.018327755339133223,0.009095468803687367
2020-09-30,13.530500411987305,2020,9,30,2.60494642686367,0.02278074225969151,0.014527648924527625,0.012447701963692381,0.04169626167627527,0.021956022032664002
2020-10-01,13.614500045776367,2020,10,1,2.611135404612449,0.00618897774877869,0.02278074225969151,0.014527648924527625,0.012447701963692381,0.019528266514593096
2020-10-02,13.062250137329102,2020,10,2,2.5697264012993344,-0.04140900331311448,0.00618897774877869,0.02278074225969151,0.014527648924527625,0.002907213516715146
2020-10-05,13.642499923706056,2020,10,5,2.6131899144858775,0.04346351318654307,-0.04140900331311448,0.00618897774877869,0.02278074225969151,0.009110375761285283
2020-10-06,13.736499786376951,2020,10,6,2.6200565080800877,0.0068665935942102685,0.04346351318654307,-0.04140900331311448,0.00618897774877869,0.007578164695221812
2020-10-07,13.96399974822998,2020,10,7,2.636482571212854,0.016426063132766178,0.0068665935942102685,0.04346351318654307,-0.04140900331311448,0.006307228869836745
2020-10-08,13.838749885559082,2020,10,8,2.62747261992194,-0.009009951290913865,0.016426063132766178,0.0068665935942102685,0.04346351318654307,0.003267443061898234
2020-10-09,13.762749671936035,2020,10,9,2.6219656433509857,-0.005506976570954336,-0.009009951290913865,0.016426063132766178,0.0068665935942102685,0.010447848410330262
2020-10-12,14.22599983215332,2020,10,12,2.655071264512738,0.0331056211617522,-0.005506976570954336,-0.009009951290913865,0.016426063132766178,0.008376270005372088
2020-10-13,14.248250007629396,2020,10,13,2.6566340926911787,0.0015628281784407783,0.0331056211617522,-0.005506976570954336,-0.009009951290913865,0.00731551692221819
2020-10-14,14.095250129699709,2020,10,14,2.645837870396536,-0.010796222294642721,0.0015628281784407783,0.0331056211617522,-0.005506976570954336,0.0018710598367364106
2020-10-15,13.970000267028809,2020,10,15,2.636912192383316,-0.008925678013219862,-0.010796222294642721,0.0015628281784407783,0.0331056211617522,0.0018879144922752111
2020-10-16,13.81149959564209,2020,10,16,2.62550154919015,-0.011410643193165981,-0.008925678013219862,-0.010796222294642721,0.0015628281784407783,0.0007071811678328821
2020-10-19,13.497750282287598,2020,10,19,2.602523025800963,-0.022978523389187266,-0.011410643193165981,-0.008925678013219862,-0.010796222294642721,-0.010509647742355011
2020-10-20,13.645500183105469,2020,10,20,2.613409810366833,0.010886784565870222,-0.022978523389187266,-0.011410643193165981,-0.008925678013219862,-0.008644856464869122
2020-10-21,13.524749755859377,2020,10,21,2.604521322221957,-0.008888488144875861,0.010886784565870222,-0.022978523389187266,-0.011410643193165981,-0.00826330963491575
2020-10-22,13.361000061035156,2020,10,22,2.5923400201749147,-0.012181302047042486,-0.008888488144875861,0.010886784565870222,-0.022978523389187266,-0.008914434441680275
2020-10-23,13.590250015258787,2020,10,23,2.609352624995948,0.01701260482103306,-0.012181302047042486,-0.008888488144875861,0.010886784565870222,-0.003229784838840466
2020-10-26,13.141249656677246,2020,10,26,2.575756111782325,-0.03359651321362289,0.01701260482103306,-0.012181302047042486,-0.008888488144875861,-0.005353382803727591
2020-10-27,13.396750450134276,2020,10,27,2.595012173826761,0.019256062044436195,-0.03359651321362289,0.01701260482103306,-0.012181302047042486,-0.0036795273080143963
2020-10-28,12.626999855041504,2020,10,28,2.5358373669765006,-0.05917480685026044,0.019256062044436195,-0.03359651321362289,0.01701260482103306,-0.013736791049091313
2020-10-29,13.02400016784668,2020,10,29,2.5667938221476754,0.030956455171174735,-0.05917480685026044,0.019256062044436195,-0.03359651321362289,-0.005109239605447869
2020-10-30,12.534000396728516,2020,10,30,2.5284449834546705,-0.03834883869300487,0.030956455171174735,-0.05917480685026044,0.019256062044436195,-0.016181528308255456
2020-11-02,12.580750465393066,2020,11,2,2.5321679049296306,0.003722921474960117,-0.03834883869300487,0.030956455171174735,-0.05917480685026044,-0.008717641370538853
2020-11-03,13.01949977874756,2020,11,3,2.566448216591345,0.034280311661714524,0.003722921474960117,-0.03834883869300487,0.030956455171174735,-0.005712791447083187
2020-11-04,13.794249534606934,2020,11,4,2.624251804928623,0.057803588337277834,0.034280311661714524,0.003722921474960117,-0.03834883869300487,0.017682887590424468
2020-11-05,14.15999984741211,2020,11,5,2.6504210774895927,0.02616927256096968,0.057803588337277834,0.034280311661714524,0.003722921474960117,0.016725451068383457
2020-11-06,14.562000274658203,2020,11,6,2.678415414833816,0.027994337344223297,0.02616927256096968,0.057803588337277834,0.034280311661714524,0.029994086275829092
2020-11-09,13.630749702453612,2020,11,9,2.612328248044179,-0.06608716678963678,0.027994337344223297,0.02616927256096968,0.057803588337277834,0.016032068622909713
2020-11-10,12.770000457763672,2020,11,10,2.54709870589125,-0.0652295421529292,-0.06608716678963678,0.027994337344223297,0.02616927256096968,-0.0038699021400190325
2020-11-11,13.41800022125244,2020,11,11,2.5965971056299226,0.04949839973867265,-0.0652295421529292,-0.06608716678963678,0.027994337344223297,-0.005530939859740069
2020-11-12,13.45674991607666,2020,11,12,2.5994808326584056,0.002883727028482941,0.04949839973867265,-0.0652295421529292,-0.06608716678963678,-0.010188048966237418
2020-11-13,13.29699993133545,2020,11,13,2.587538440710656,-0.011942391947749709,0.002883727028482941,0.04949839973867265,-0.0652295421529292,-0.01817539482463202
2020-11-16,13.515250205993652,2020,11,16,2.603818692764121,0.016280252053465283,-0.011942391947749709,0.002883727028482941,0.04949839973867265,-0.0017019110560116068
2020-11-17,13.422249794006348,2020,11,17,2.5969137623516,-0.006904930412521271,0.016280252053465283,-0.011942391947749709,0.002883727028482941,0.009963011292069978
2020-11-18,13.428750038146973,2020,11,18,2.5973979338393094,0.0004841714877095171,-0.006904930412521271,0.016280252053465283,-0.011942391947749709,0.00016016564187735228
2020-11-19,13.440250396728516,2020,11,19,2.598253965630421,0.000856031791111711,0.0004841714877095171,-0.006904930412521271,0.016280252053465283,-0.0002453734055968937
